  20171001,   -1
  20171002,    6
  20171003,   16
  20171004,   28
  20171005,  252
  20171006,   32
  20171007,  159
  20171008,    1
  20171009,  104
  20171010,    3
  20171011,    2
  20171012,    2
  20171013,    0
  20171014,    0
  20171015,    0
  20171016,    0
  20171017,    0
  20171018,    0
  20171019,   -1
  20171020,   73
  20171021,    5
  20171022,  132
  20171023,    1
  20171024,    8
  20171025,   -1
  20171026,    0
  20171027,    4
  20171028,   16
  20171029,   10
  20171030,   -1
  20171031,   -1
  20171101,    0
  20171102,   -1
  20171103,    5
  20171104,   30
  20171105,   48
  20171106,    4
  20171107,    0
  20171108,    0
  20171109,   14
  20171110,   29
  20171111,   37
  20171112,   74